timestamp,focus_state,confidence_score,focus_score,relaxed_prob,neutral_prob,concentrating_prob,TP9,AF7,AF8,TP10,Right_AUX
21:25:14,neutral,0.707,0.6,0.33,0.33,0.34,-28.32,-1000.0,27.832,-166.016,-6.348
21:25:15,neutral,0.746,0.6,0.33,0.33,0.34,17.09,55.176,29.785,8.301,6.348
21:25:16,concentrating,0.73,1.0,0.33,0.33,0.34,34.668,344.238,29.785,72.266,60.059
21:25:17,concentrating,0.746,1.0,0.33,0.33,0.34,-4.883,-1000.0,38.574,-160.156,-15.137
21:25:18,concentrating,0.73,1.0,0.33,0.33,0.34,3.906,-907.715,27.832,-113.281,-45.41
21:25:20,concentrating,0.724,1.0,0.33,0.33,0.34,38.574,-268.066,21.973,-14.648,55.664
21:25:21,neutral,0.705,0.6,0.33,0.33,0.34,41.016,345.703,41.016,87.402,24.902
21:25:22,neutral,0.585,0.6,0.33,0.33,0.34,-11.23,-1000.0,28.809,-181.641,27.832
21:25:23,concentrating,0.68,1.0,0.33,0.33,0.34,33.203,-79.102,22.949,60.547,35.645
21:25:25,concentrating,0.695,1.0,0.33,0.33,0.34,23.438,-293.945,39.551,-21.973,-18.555
21:25:26,neutral,0.619,0.6,0.33,0.33,0.34,78.613,-846.191,36.621,225.586,66.406
21:25:27,neutral,0.672,0.6,0.33,0.33,0.34,78.613,431.641,31.738,145.02,17.09
21:25:28,neutral,0.603,0.6,0.33,0.33,0.34,-22.461,-1000.0,39.062,-176.27,6.348
21:25:29,neutral,0.69,0.6,0.33,0.33,0.34,-13.184,-934.082,35.645,-135.254,-22.949
21:25:30,neutral,0.592,0.6,0.33,0.33,0.34,-18.066,-1000.0,32.227,-174.805,21.484
21:25:32,concentrating,0.75,1.0,0.33,0.33,0.34,36.133,33.691,20.996,71.289,28.809
21:25:33,concentrating,0.758,1.0,0.33,0.33,0.34,33.203,-286.133,35.156,0.977,48.34
21:25:34,concentrating,0.783,1.0,0.33,0.33,0.34,91.797,-773.438,27.344,254.883,96.68
21:25:36,concentrating,0.809,1.0,0.33,0.33,0.34,-53.711,56.641,41.504,-24.414,70.801
21:25:37,neutral,0.749,0.6,0.33,0.33,0.34,40.527,441.895,31.738,126.953,23.438
21:25:38,neutral,0.769,0.6,0.33,0.33,0.34,84.961,824.707,42.969,206.543,86.914
21:25:39,neutral,0.634,0.6,0.33,0.33,0.34,80.566,-980.957,41.504,211.426,48.828
21:25:41,neutral,0.753,0.6,0.33,0.33,0.34,-22.461,-1000.0,31.25,-166.016,-23.438
21:25:42,concentrating,0.718,1.0,0.33,0.33,0.34,60.547,470.703,41.016,119.141,25.879
21:25:43,neutral,0.862,0.6,0.33,0.33,0.34,24.902,-231.445,33.203,-21.973,-14.648
21:25:45,concentrating,0.709,1.0,0.33,0.33,0.34,-32.715,-1000.0,25.391,-189.941,49.805
21:25:46,concentrating,0.725,1.0,0.33,0.33,0.34,-11.23,-1000.0,39.062,-191.895,-15.625
21:25:47,neutral,0.848,0.6,0.33,0.33,0.34,59.57,68.359,44.922,94.238,22.949
21:25:48,concentrating,0.818,1.0,0.33,0.33,0.34,28.809,-1000.0,41.016,-134.277,16.113
21:25:50,concentrating,0.745,1.0,0.33,0.33,0.34,49.316,713.379,26.367,168.457,51.27
21:25:51,concentrating,0.736,1.0,0.33,0.33,0.34,74.219,-944.336,35.645,202.148,99.609
21:25:52,neutral,0.789,0.6,0.33,0.33,0.34,60.547,264.16,28.809,72.754,72.266
21:25:53,concentrating,0.73,1.0,0.33,0.33,0.34,-51.758,551.27,75.684,62.988,11.719
21:25:54,concentrating,0.803,1.0,0.33,0.33,0.34,65.43,466.797,26.855,147.949,22.949
21:25:56,neutral,0.815,0.6,0.33,0.33,0.34,97.656,-769.531,33.691,262.207,71.289
21:25:57,neutral,0.714,0.6,0.33,0.33,0.34,79.59,-828.613,40.039,226.562,26.367
21:25:58,neutral,0.745,0.6,0.33,0.33,0.34,80.566,730.957,48.34,190.918,76.66
21:25:59,concentrating,0.824,1.0,0.33,0.33,0.34,-10.742,-885.254,33.203,-144.531,30.762
21:26:00,concentrating,0.766,1.0,0.33,0.33,0.34,75.684,877.93,28.809,205.078,65.43
21:26:01,neutral,0.709,0.6,0.33,0.33,0.34,33.203,332.52,35.156,91.309,106.934
21:26:03,neutral,0.628,0.6,0.33,0.33,0.34,70.312,935.547,45.41,208.496,16.602
21:26:04,concentrating,0.655,1.0,0.33,0.33,0.34,35.156,312.988,30.273,61.523,57.617
21:26:05,concentrating,0.66,1.0,0.33,0.33,0.34,0.488,-1000.0,43.945,-177.246,-23.926
21:26:06,concentrating,0.621,1.0,0.33,0.33,0.34,-15.137,-1000.0,41.992,-177.734,45.41
21:26:08,neutral,0.698,0.6,0.33,0.33,0.34,41.504,-110.84,36.133,38.574,27.344
21:26:09,concentrating,0.707,1.0,0.33,0.33,0.34,7.324,-231.934,27.832,-51.758,20.02
21:26:10,concentrating,0.644,1.0,0.33,0.33,0.34,63.965,-809.57,40.039,246.094,80.566
21:26:11,concentrating,0.709,1.0,0.33,0.33,0.34,38.574,156.738,32.715,76.172,91.797
21:26:13,concentrating,0.744,1.0,0.33,0.33,0.34,68.848,-853.027,39.551,221.68,24.414
21:26:14,concentrating,0.732,1.0,0.33,0.33,0.34,70.312,590.82,20.996,137.695,41.992
21:26:15,concentrating,0.673,1.0,0.33,0.33,0.34,0.0,-1000.0,47.852,-127.93,-85.449
21:26:17,concentrating,0.762,1.0,0.33,0.33,0.34,-60.059,-1000.0,30.273,-197.266,-8.789
21:26:18,concentrating,0.739,1.0,0.33,0.33,0.34,31.25,86.914,36.133,4.883,29.785
21:26:19,neutral,0.747,0.6,0.33,0.33,0.34,40.039,122.559,42.48,30.762,124.023
21:26:20,neutral,0.732,0.6,0.33,0.33,0.34,-12.207,-1000.0,33.203,-155.762,-6.348
21:26:22,concentrating,0.698,1.0,0.33,0.33,0.34,71.777,-875.977,12.207,217.773,72.266
21:26:23,concentrating,0.758,1.0,0.33,0.33,0.34,108.887,419.922,19.043,185.547,48.34
21:26:24,neutral,0.752,0.6,0.33,0.33,0.34,-25.391,-1000.0,20.996,-187.012,-31.738
21:26:25,neutral,0.677,0.6,0.33,0.33,0.34,3.906,-659.18,44.434,-83.496,-24.414
21:26:26,neutral,0.693,0.6,0.33,0.33,0.34,64.941,523.438,40.527,162.598,57.129
21:26:27,concentrating,0.734,1.0,0.33,0.33,0.34,-17.578,-1000.0,31.738,-184.082,-41.992
21:26:28,concentrating,0.833,1.0,0.33,0.33,0.34,70.801,521.484,26.367,177.246,40.527
21:26:30,concentrating,0.821,1.0,0.33,0.33,0.34,-15.625,-1000.0,44.434,-171.875,46.875
21:26:31,concentrating,0.77,1.0,0.33,0.33,0.34,-40.527,-1000.0,36.621,-185.547,11.23
21:26:32,concentrating,0.689,1.0,0.33,0.33,0.34,70.801,-879.395,21.973,217.285,64.941
21:26:33,concentrating,0.717,1.0,0.33,0.33,0.34,-9.277,-1000.0,34.18,-158.691,-11.719
21:26:34,concentrating,0.725,1.0,0.33,0.33,0.34,68.359,-844.727,23.926,219.727,49.316
21:26:36,concentrating,0.759,1.0,0.33,0.33,0.34,-24.902,-1000.0,37.598,-172.363,41.504
21:26:37,concentrating,0.761,1.0,0.33,0.33,0.34,60.547,-193.848,42.969,61.035,17.09
21:26:38,concentrating,0.738,1.0,0.33,0.33,0.34,-17.578,-1000.0,17.578,-168.945,-3.906
21:26:39,neutral,0.663,0.6,0.33,0.33,0.34,44.922,-213.379,13.672,24.414,34.18
21:26:40,neutral,0.679,0.6,0.33,0.33,0.34,32.227,189.453,31.738,19.531,-2.93
21:26:41,neutral,0.756,0.6,0.33,0.33,0.34,40.527,-184.082,37.109,48.828,60.547
21:26:43,neutral,0.735,0.6,0.33,0.33,0.34,66.406,901.855,51.27,211.914,61.523
21:26:44,neutral,0.663,0.6,0.33,0.33,0.34,3.906,-712.402,36.133,-116.699,-32.227
21:26:46,neutral,0.767,0.6,0.33,0.33,0.34,59.082,359.863,26.855,124.023,68.848
21:26:47,neutral,0.705,0.6,0.33,0.33,0.34,-10.254,-1000.0,23.926,-133.301,-0.977
21:26:48,neutral,0.787,0.6,0.33,0.33,0.34,-13.184,-1000.0,25.879,-181.152,9.766
21:26:49,neutral,0.69,0.6,0.33,0.33,0.34,-8.789,-1000.0,35.645,-170.898,38.574
21:26:50,neutral,0.696,0.6,0.33,0.33,0.34,1.953,-1000.0,36.621,-136.719,57.129
21:26:51,neutral,0.619,0.6,0.33,0.33,0.34,73.242,-878.906,29.785,225.098,65.918
21:26:53,concentrating,0.7,1.0,0.33,0.33,0.34,-74.707,-1000.0,36.621,-224.121,-31.738
21:26:54,concentrating,0.708,1.0,0.33,0.33,0.34,71.777,-862.793,40.527,208.496,55.664
21:26:55,concentrating,0.673,1.0,0.33,0.33,0.34,3.418,-1000.0,36.133,-153.32,-13.184
21:26:56,neutral,0.725,0.6,0.33,0.33,0.34,16.602,-352.539,49.316,-61.523,46.875
21:26:57,neutral,0.725,0.6,0.33,0.33,0.34,47.852,434.082,26.855,134.766,51.27
21:26:59,concentrating,0.696,1.0,0.33,0.33,0.34,-13.184,-1000.0,35.645,-153.809,-27.832
21:27:00,neutral,0.732,0.6,0.33,0.33,0.34,29.785,-989.258,41.992,154.785,43.457
21:27:01,neutral,0.649,0.6,0.33,0.33,0.34,0.977,-1000.0,31.25,-136.23,-44.922
21:27:02,neutral,0.735,0.6,0.33,0.33,0.34,87.891,-873.047,32.715,227.051,42.969
21:27:03,neutral,0.791,0.6,0.33,0.33,0.34,-0.977,-1000.0,41.504,-136.719,20.508
21:27:04,neutral,0.681,0.6,0.33,0.33,0.34,-4.883,-1000.0,35.156,-186.035,54.199
21:27:06,neutral,0.724,0.6,0.33,0.33,0.34,70.801,-772.461,26.367,202.148,63.477
21:27:07,neutral,0.761,0.6,0.33,0.33,0.34,72.266,-796.387,-211.914,256.348,77.637
21:27:08,neutral,0.828,0.6,0.33,0.33,0.34,76.66,-855.957,23.926,224.609,65.918
21:27:09,neutral,0.819,0.6,0.33,0.33,0.34,-13.184,-1000.0,28.809,-122.07,-32.227
21:27:10,neutral,0.803,0.6,0.33,0.33,0.34,65.918,-967.285,35.645,197.754,59.082
